iteration,timesteps,iteration_progress,opponent_index,opponent,probability,pool_size,uniform_probability,preference_ratio,opponent_age
9,350000,0.11666666666666667,1,H1,0.05420871112225566,9,0.1111111111111111,0.4878784001003009,7
9,350000,0.11666666666666667,2,H2,0.045401154869886926,9,0.1111111111111111,0.40861039382898234,6
9,350000,0.11666666666666667,3,H3,0.09817599152840364,9,0.1111111111111111,0.8835839237556328,5
9,350000,0.11666666666666667,4,H4,0.10765175269362162,9,0.1111111111111111,0.9688657742425946,4
9,350000,0.11666666666666667,5,H5,0.12781782952000012,9,0.1111111111111111,1.150360465680001,3
9,350000,0.11666666666666667,6,H6,0.11578962317879934,9,0.1111111111111111,1.0421066086091941,2
9,350000,0.11666666666666667,7,H7,0.11635156454176562,9,0.1111111111111111,1.0471640808758906,1
9,350000,0.11666666666666667,8,H8,0.134603372545267,9,0.1111111111111111,1.2114303529074029,0
9,360000,0.12,0,Scr,0.2,9,0.1111111111111111,1.8,
9,360000,0.12,1,H1,0.054238336819301784,9,0.1111111111111111,0.48814503137371607,7
9,360000,0.12,2,H2,0.04527018361628833,9,0.1111111111111111,0.40743165254659497,6
9,360000,0.12,3,H3,0.09858756971887377,9,0.1111111111111111,0.8872881274698639,5
9,360000,0.12,4,H4,0.1084610910700406,9,0.1111111111111111,0.9761498196303653,4
9,360000,0.12,5,H5,0.12655833650911208,9,0.1111111111111111,1.1390250285820087,3
9,360000,0.12,6,H6,0.11624110378435913,9,0.1111111111111111,1.046169934059232,2
9,360000,0.12,7,H7,0.1162700197973293,9,0.1111111111111111,1.0464301781759637,1
9,360000,0.12,8,H8,0.134373358684695,9,0.1111111111111111,1.2093602281622549,0
9,370000,0.12333333333333334,0,Scr,0.19999999999999996,9,0.1111111111111111,1.7999999999999996,
9,370000,0.12333333333333334,1,H1,0.06651770837253516,9,0.1111111111111111,0.5986593753528164,7
9,370000,0.12333333333333334,2,H2,0.04922835109099289,9,0.1111111111111111,0.443055159818936,6
9,370000,0.12333333333333334,3,H3,0.08876355958318176,9,0.1111111111111111,0.7988720362486358,5
9,370000,0.12333333333333334,4,H4,0.11246705930908615,9,0.1111111111111111,1.0122035337817754,4
9,370000,0.12333333333333334,5,H5,0.11747591799029118,9,0.1111111111111111,1.0572832619126207,3
9,370000,0.12333333333333334,6,H6,0.11447396610850709,9,0.1111111111111111,1.0302656949765638,2
9,370000,0.12333333333333334,7,H7,0.11447065298966144,9,0.1111111111111111,1.030235876906953,1
9,370000,0.12333333333333334,8,H8,0.13660278455574426,9,0.1111111111111111,1.2294250610016983,0
9,380000,0.12666666666666668,0,Scr,0.2,9,0.1111111111111111,1.8,
9,380000,0.12666666666666668,1,H1,0.055225938095739995,9,0.1111111111111111,0.49703344286165996,7
9,380000,0.12666666666666668,2,H2,0.045847631490405626,9,0.1111111111111111,0.4126286834136506,6
9,380000,0.12666666666666668,3,H3,0.09637019504217026,9,0.1111111111111111,0.8673317553795323,5
9,380000,0.12666666666666668,4,H4,0.10762373327262705,9,0.1111111111111111,0.9686135994536434,4
9,380000,0.12666666666666668,5,H5,0.12593150807443193,9,0.1111111111111111,1.1333835726698873,3
9,380000,0.12666666666666668,6,H6,0.11714702592455431,9,0.1111111111111111,1.0543232333209889,2
9,380000,0.12666666666666668,7,H7,0.11638504802199212,9,0.1111111111111111,1.047465432197929,1
9,380000,0.12666666666666668,8,H8,0.13546892007807887,9,0.1111111111111111,1.21922028070271,0
9,390000,0.13,0,Scr,0.2,9,0.1111111111111111,1.8,
9,390000,0.13,1,H1,0.05947330438481835,9,0.1111111111111111,0.5352597394633651,7
9,390000,0.13,2,H2,0.04795864683381414,9,0.1111111111111111,0.43162782150432727,6
9,390000,0.13,3,H3,0.0924222471944032,9,0.1111111111111111,0.8318002247496288,5
9,390000,0.13,4,H4,0.11855864729163682,9,0.1111111111111111,1.0670278256247314,4
9,390000,0.13,5,H5,0.12301538998827749,9,0.1111111111111111,1.1071385098944975,3
9,390000,0.13,6,H6,0.11393047162170278,9,0.1111111111111111,1.0253742445953251,2
9,390000,0.13,7,H7,0.11273960520879367,9,0.1111111111111111,1.014656446879143,1
9,390000,0.13,8,H8,0.1319016874765536,9,0.1111111111111111,1.1871151872889822,0
9,400000,0.13333333333333333,0,Scr,0.2,9,0.1111111111111111,1.8,
9,400000,0.13333333333333333,1,H1,0.060636589483865605,9,0.1111111111111111,0.5457293053547905,7
9,400000,0.13333333333333333,2,H2,0.047488075028045265,9,0.1111111111111111,0.4273926752524074,6
9,400000,0.13333333333333333,3,H3,0.09259531871411573,9,0.1111111111111111,0.8333578684270416,5
9,400000,0.13333333333333333,4,H4,0.11446175020340438,9,0.1111111111111111,1.0301557518306395,4
9,400000,0.13333333333333333,5,H5,0.11589432346626075,9,0.1111111111111111,1.0430489111963468,3
9,400000,0.13333333333333333,6,H6,0.11799708137570497,9,0.1111111111111111,1.0619737323813447,2
9,400000,0.13333333333333333,7,H7,0.11521750110983178,9,0.1111111111111111,1.036957509988486,1
9,400000,0.13333333333333333,8,H8,0.13570936061877156,9,0.1111111111111111,1.221384245568944,0
9,410000,0.13666666666666666,0,Scr,0.2,9,0.1111111111111111,1.8,
9,410000,0.13666666666666666,1,H1,0.05538972315491342,9,0.1111111111111111,0.49850750839422076,7
9,410000,0.13666666666666666,2,H2,0.045972668951348765,9,0.1111111111111111,0.4137540205621389,6
9,410000,0.13666666666666666,3,H3,0.09477693217182613,9,0.1111111111111111,0.8529923895464352,5
9,410000,0.13666666666666666,4,H4,0.10799540971226212,9,0.1111111111111111,0.9719586874103592,4
9,410000,0.13666666666666666,5,H5,0.12532017030022422,9,0.1111111111111111,1.127881532702018,3
9,410000,0.13666666666666666,6,H6,0.1173513823941918,9,0.1111111111111111,1.0561624415477262,2
9,410000,0.13666666666666666,7,H7,0.11582417870290188,9,0.1111111111111111,1.042417608326117,1
9,410000,0.13666666666666666,8,H8,0.1373695346123318,9,0.1111111111111111,1.2363258115109863,0
9,420000,0.14,0,Scr,0.19999999999999996,9,0.1111111111111111,1.7999999999999996,
9,420000,0.14,1,H1,0.0654705609127764,9,0.1111111111111111,0.5892350482149875,7
9,420000,0.14,2,H2,0.04959875424121034,9,0.1111111111111111,0.44638878817089306,6
9,420000,0.14,3,H3,0.08928905790650009,9,0.1111111111111111,0.8036015211585008,5
9,420000,0.14,4,H4,0.11238788751231302,9,0.1111111111111111,1.0114909876108171,4
9,420000,0.14,5,H5,0.11729455807554356,9,0.1111111111111111,1.055651022679892,3
9,420000,0.14,6,H6,0.11449184425615022,9,0.1111111111111111,1.030426598305352,2
9,420000,0.14,7,H7,0.11496248906346625,9,0.1111111111111111,1.0346624015711963,1
9,420000,0.14,8,H8,0.13650484803204005,9,0.1111111111111111,1.2285436322883605,0
9,430000,0.14333333333333334,0,Scr,0.2,9,0.1111111111111111,1.8,
9,430000,0.14333333333333334,1,H1,0.05575807643807284,9,0.1111111111111111,0.5018226879426555,7
9,430000,0.14333333333333334,2,H2,0.045681701579672315,9,0.1111111111111111,0.41113531421705085,6
9,430000,0.14333333333333334,3,H3,0.09526208566091558,9,0.1111111111111111,0.8573587709482402,5
9,430000,0.14333333333333334,4,H4,0.10840095647873949,9,0.1111111111111111,0.9756086083086554,4
9,430000,0.14333333333333334,5,H5,0.1259432963777445,9,0.1111111111111111,1.1334896673997006,3
9,430000,0.14333333333333334,6,H6,0.11602494977462044,9,0.1111111111111111,1.044224547971584,2
9,430000,0.14333333333333334,7,H7,0.11570188201787933,9,0.1111111111111111,1.041316938160914,1
9,430000,0.14333333333333334,8,H8,0.1372270516723556,9,0.1111111111111111,1.2350434650512003,0
9,440000,0.14666666666666667,0,Scr,0.19999999999999996,9,0.1111111111111111,1.7999999999999996,
9,440000,0.14666666666666667,1,H1,0.056614228932470576,9,0.1111111111111111,0.5095280603922352,7
9,440000,0.14666666666666667,2,H2,0.04554447427630739,9,0.1111111111111111,0.4099002684867665,6
9,440000,0.14666666666666667,3,H3,0.09535298704100163,9,0.1111111111111111,0.8581768833690147,5
9,440000,0.14666666666666667,4,H4,0.1079977047777934,9,0.1111111111111111,0.9719793430001405,4
9,440000,0.14666666666666667,5,H5,0.1252000301578524,9,0.1111111111111111,1.1268002714206715,3
9,440000,0.14666666666666667,6,H6,0.11550108819924898,9,0.1111111111111111,1.0395097937932407,2
9,440000,0.14666666666666667,7,H7,0.11632807966491243,9,0.1111111111111111,1.0469527169842119,1
9,440000,0.14666666666666667,8,H8,0.13746140695041315,9,0.1111111111111111,1.2371526625537184,0
9,450000,0.15,0,Scr,0.2,9,0.1111111111111111,1.8,
9,450000,0.15,1,H1,0.05691648213170978,9,0.1111111111111111,0.512248339185388,7
9,450000,0.15,2,H2,0.04554498615799355,9,0.1111111111111111,0.409904875421942,6
9,450000,0.15,3,H3,0.09646365869591608,9,0.1111111111111111,0.8681729282632448,5
9,450000,0.15,4,H4,0.10883982875278751,9,0.1111111111111111,0.9795584587750876,4
9,450000,0.15,5,H5,0.12441506909005223,9,0.1111111111111111,1.1197356218104701,3
9,450000,0.15,6,H6,0.11596512496293704,9,0.1111111111111111,1.0436861246664333,2
9,450000,0.15,7,H7,0.11579058535200518,9,0.1111111111111111,1.0421152681680466,1
9,450000,0.15,8,H8,0.1360642648565987,9,0.1111111111111111,1.2245783837093882,0
9,460000,0.15333333333333332,0,Scr,0.2,9,0.1111111111111111,1.8,
9,460000,0.15333333333333332,1,H1,0.0640896290691356,9,0.1111111111111111,0.5768066616222204,7
9,460000,0.15333333333333332,2,H2,0.047441273529714535,9,0.1111111111111111,0.42697146176743084,6
9,460000,0.15333333333333332,3,H3,0.09339917768768313,9,0.1111111111111111,0.8405925991891482,5
9,460000,0.15333333333333332,4,H4,0.11400437516040166,9,0.1111111111111111,1.0260393764436149,4
9,460000,0.15333333333333332,5,H5,0.11377370466887063,9,0.1111111111111111,1.0239633420198357,3
9,460000,0.15333333333333332,6,H6,0.1212053358179459,9,0.1111111111111111,1.0908480223615131,2
9,460000,0.15333333333333332,7,H7,0.11556037163340882,9,0.1111111111111111,1.0400433447006794,1
9,460000,0.15333333333333332,8,H8,0.1305261324328398,9,0.1111111111111111,1.1747351918955582,0
9,470000,0.15666666666666668,0,Scr,0.2,9,0.1111111111111111,1.8,
9,470000,0.15666666666666668,1,H1,0.06437383215536223,9,0.1111111111111111,0.57936448939826,7
9,470000,0.15666666666666668,2,H2,0.04780682909920818,9,0.1111111111111111,0.4302614618928736,6
9,470000,0.15666666666666668,3,H3,0.09303212643892145,9,0.1111111111111111,0.837289137950293,5
9,470000,0.15666666666666668,4,H4,0.11412326829599045,9,0.1111111111111111,1.0271094146639141,4
9,470000,0.15666666666666668,5,H5,0.11454174364882677,9,0.1111111111111111,1.030875692839441,3
9,470000,0.15666666666666668,6,H6,0.12063498171540946,9,0.1111111111111111,1.0857148354386852,2
9,470000,0.15666666666666668,7,H7,0.11474879514370012,9,0.1111111111111111,1.032739156293301,1
9,470000,0.15666666666666668,8,H8,0.13073842350258136,9,0.1111111111111111,1.1766458115232323,0
9,480000,0.16,0,Scr,0.19999999999999996,9,0.1111111111111111,1.7999999999999996,
9,480000,0.16,1,H1,0.06382871155139572,9,0.1111111111111111,0.5744584039625614,7
9,480000,0.16,2,H2,0.047874785577943405,9,0.1111111111111111,0.4308730702014906,6
9,480000,0.16,3,H3,0.09367086362323368,9,0.1111111111111111,0.8430377726091032,5
9,480000,0.16,4,H4,0.1146347874072435,9,0.1111111111111111,1.0317130866651916,4
9,480000,0.16,5,H5,0.11439657780138904,9,0.1111111111111111,1.0295692002125014,3
9,480000,0.16,6,H6,0.1206519374071517,9,0.1111111111111111,1.0858674366643652,2
9,480000,0.16,7,H7,0.1145110000743659,9,0.1111111111111111,1.030599000669293,1
9,480000,0.16,8,H8,0.13043133655727704,9,0.1111111111111111,1.1738820290154934,0
9,490000,0.16333333333333333,0,Scr,0.19999999999999996,9,0.1111111111111111,1.7999999999999996,
9,490000,0.16333333333333333,1,H1,0.05728859198878429,9,0.1111111111111111,0.5155973278990587,7
9,490000,0.16333333333333333,2,H2,0.046000013196495645,9,0.1111111111111111,0.4140001187684608,6
9,490000,0.16333333333333333,3,H3,0.093974080557503,9,0.1111111111111111,0.845766725017527,5
9,490000,0.16333333333333333,4,H4,0.10978694886535165,9,0.1111111111111111,0.9880825397881648,4
9,490000,0.16333333333333333,5,H5,0.1230830484086712,9,0.1111111111111111,1.1077474356780408,3
9,490000,0.16333333333333333,6,H6,0.11640583801259863,9,0.1111111111111111,1.0476525421133878,2
9,490000,0.16333333333333333,7,H7,0.11546584821732402,9,0.1111111111111111,1.039192633955916,1
9,490000,0.16333333333333333,8,H8,0.13799563075327148,9,0.1111111111111111,1.2419606767794433,0
9,500000,0.16666666666666666,0,Scr,0.2,9,0.1111111111111111,1.8,
9,500000,0.16666666666666666,1,H1,0.05747624769398107,9,0.1111111111111111,0.5172862292458296,7
9,500000,0.16666666666666666,2,H2,0.046028236875662626,9,0.1111111111111111,0.4142541318809636,6
9,500000,0.16666666666666666,3,H3,0.09362072422552081,9,0.1111111111111111,0.8425865180296873,5
9,500000,0.16666666666666666,4,H4,0.11001213498454676,9,0.1111111111111111,0.9901092148609208,4
9,500000,0.16666666666666666,5,H5,0.12263355105722151,9,0.1111111111111111,1.1037019595149937,3
9,500000,0.16666666666666666,6,H6,0.11633320259326506,9,0.1111111111111111,1.0469988233393854,2
9,500000,0.16666666666666666,7,H7,0.11585050979609016,9,0.1111111111111111,1.0426545881648115,1
9,500000,0.16666666666666666,8,H8,0.138045392773712,9,0.1111111111111111,1.242408534963408,0
9,510000,0.17,0,Scr,0.2,9,0.1111111111111111,1.8,
9,510000,0.17,1,H1,0.06440406275698993,9,0.1111111111111111,0.5796365648129094,7
9,510000,0.17,2,H2,0.049166152215815585,9,0.1111111111111111,0.4424953699423403,6
9,510000,0.17,3,H3,0.08891362440629946,9,0.1111111111111111,0.8002226196566952,5
9,510000,0.17,4,H4,0.11601535615800203,9,0.1111111111111111,1.0441382054220183,4
9,510000,0.17,5,H5,0.116124064642873,9,0.1111111111111111,1.045116581785857,3
9,510000,0.17,6,H6,0.1158379780570479,9,0.1111111111111111,1.0425418025134312,2
9,510000,0.17,7,H7,0.11626981463432268,9,0.1111111111111111,1.046428331708904,1
9,510000,0.17,8,H8,0.1332689471286494,9,0.1111111111111111,1.1994205241578446,0
9,520000,0.17333333333333334,0,Scr,0.2,9,0.1111111111111111,1.8,
9,520000,0.17333333333333334,1,H1,0.06080731516313198,9,0.1111111111111111,0.5472658364681878,7
9,520000,0.17333333333333334,2,H2,0.04754676761689062,9,0.1111111111111111,0.4279209085520156,6
9,520000,0.17333333333333334,3,H3,0.09471661265689645,9,0.1111111111111111,0.852449513912068,5
9,520000,0.17333333333333334,4,H4,0.11894139753838517,9,0.1111111111111111,1.0704725778454667,4
9,520000,0.17333333333333334,5,H5,0.12247119994828895,9,0.1111111111111111,1.1022407995346006,3
9,520000,0.17333333333333334,6,H6,0.11103457151143536,9,0.1111111111111111,0.9993111436029183,2
9,520000,0.17333333333333334,7,H7,0.11361567239942788,9,0.1111111111111111,1.022541051594851,1
9,520000,0.17333333333333334,8,H8,0.13086646316554354,9,0.1111111111111111,1.177798168489892,0
9,530000,0.17666666666666667,0,Scr,0.19999999999999996,9,0.1111111111111111,1.7999999999999996,
9,530000,0.17666666666666667,1,H1,0.05763271509575411,9,0.1111111111111111,0.518694435861787,7
9,530000,0.17666666666666667,2,H2,0.04583942664869623,9,0.1111111111111111,0.4125548398382661,6
9,530000,0.17666666666666667,3,H3,0.09379079034025116,9,0.1111111111111111,0.8441171130622604,5
9,530000,0.17666666666666667,4,H4,0.10997583117994063,9,0.1111111111111111,0.9897824806194656,4
9,530000,0.17666666666666667,5,H5,0.12213428171645649,9,0.1111111111111111,1.0992085354481085,3
9,530000,0.17666666666666667,6,H6,0.11603030417693956,9,0.1111111111111111,1.044272737592456,2
9,530000,0.17666666666666667,7,H7,0.11614923782723677,9,0.1111111111111111,1.045343140445131,1
9,530000,0.17666666666666667,8,H8,0.138447413014725,9,0.1111111111111111,1.246026717132525,0
9,540000,0.18,0,Scr,0.2,9,0.1111111111111111,1.8,
9,540000,0.18,1,H1,0.0641174717497771,9,0.1111111111111111,0.5770572457479939,7
9,540000,0.18,2,H2,0.0493786512239186,9,0.1111111111111111,0.4444078610152674,6
9,540000,0.18,3,H3,0.08849059292342783,9,0.1111111111111111,0.7964153363108505,5
9,540000,0.18,4,H4,0.1163677948666339,9,0.1111111111111111,1.0473101537997052,4
9,540000,0.18,5,H5,0.11484751758718566,9,0.1111111111111111,1.0336276582846708,3
9,540000,0.18,6,H6,0.11686943663140376,9,0.1111111111111111,1.0518249296826339,2
9,540000,0.18,7,H7,0.11695276875120338,9,0.1111111111111111,1.0525749187608304,1
9,540000,0.18,8,H8,0.13297576626644989,9,0.1111111111111111,1.196781896398049,0
9,550000,0.18333333333333332,0,Scr,0.2,9,0.1111111111111111,1.8,
9,550000,0.18333333333333332,1,H1,0.06359803202228533,9,0.1111111111111111,0.5723822882005679,7
9,550000,0.18333333333333332,2,H2,0.04917390106295355,9,0.1111111111111111,0.44256510956658196,6
9,550000,0.18333333333333332,3,H3,0.08917660274578221,9,0.1111111111111111,0.8025894247120399,5
9,550000,0.18333333333333332,4,H4,0.11699587219756682,9,0.1111111111111111,1.0529628497781014,4
9,550000,0.18333333333333332,5,H5,0.11490133356920909,9,0.1111111111111111,1.0341120021228818,3
9,550000,0.18333333333333332,6,H6,0.11670863776711676,9,0.1111111111111111,1.0503777399040508,2
9,550000,0.18333333333333332,7,H7,0.1163534955576428,9,0.1111111111111111,1.0471814600187852,1
9,550000,0.18333333333333332,8,H8,0.13309212507744358,9,0.1111111111111111,1.1978291256969922,0
9,560000,0.18666666666666668,0,Scr,0.2,9,0.1111111111111111,1.8,
9,560000,0.18666666666666668,1,H1,0.06369795015801315,9,0.1111111111111111,0.5732815514221183,7
9,560000,0.18666666666666668,2,H2,0.04914413584330747,9,0.1111111111111111,0.4422972225897672,6
9,560000,0.18666666666666668,3,H3,0.0900035945818568,9,0.1111111111111111,0.8100323512367112,5
9,560000,0.18666666666666668,4,H4,0.11680374459497081,9,0.1111111111111111,1.0512337013547373,4
9,560000,0.18666666666666668,5,H5,0.1151800567854686,9,0.1111111111111111,1.0366205110692173,3
9,560000,0.18666666666666668,6,H6,0.11563801392463845,9,0.1111111111111111,1.040742125321746,2
9,560000,0.18666666666666668,7,H7,0.11633028042797694,9,0.1111111111111111,1.0469725238517924,1
9,560000,0.18666666666666668,8,H8,0.13320222368376786,9,0.1111111111111111,1.1988200131539106,0
9,570000,0.19,0,Scr,0.2,9,0.1111111111111111,1.8,
9,570000,0.19,1,H1,0.06106724835108675,9,0.1111111111111111,0.5496052351597808,7
9,570000,0.19,2,H2,0.0474952461763466,9,0.1111111111111111,0.4274572155871194,6
9,570000,0.19,3,H3,0.0954908153777857,9,0.1111111111111111,0.8594173384000713,5
9,570000,0.19,4,H4,0.11819341031401508,9,0.1111111111111111,1.0637406928261357,4
9,570000,0.19,5,H5,0.12177235657401775,9,0.1111111111111111,1.0959512091661598,3
9,570000,0.19,6,H6,0.11081550466460555,9,0.1111111111111111,0.9973395419814499,2
9,570000,0.19,7,H7,0.11453113246678417,9,0.1111111111111111,1.0307801922010575,1
9,570000,0.19,8,H8,0.13063428607535849,9,0.1111111111111111,1.1757085746782263,0
9,580000,0.19333333333333333,0,Scr,0.2,9,0.1111111111111111,1.8,
9,580000,0.19333333333333333,1,H1,0.06341126069527594,9,0.1111111111111111,0.5707013462574835,7
9,580000,0.19333333333333333,2,H2,0.04909342497468496,9,0.1111111111111111,0.44184082477216463,6
9,580000,0.19333333333333333,3,H3,0.0911184208559151,9,0.1111111111111111,0.8200657877032358,5
9,580000,0.19333333333333333,4,H4,0.1170951607819784,9,0.1111111111111111,1.0538564470378056,4
9,580000,0.19333333333333333,5,H5,0.11453246347063484,9,0.1111111111111111,1.0307921712357135,3
9,580000,0.19333333333333333,6,H6,0.11495999468585108,9,0.1111111111111111,1.0346399521726597,2
9,580000,0.19333333333333333,7,H7,0.1161905427957098,9,0.1111111111111111,1.0457148851613882,1
9,580000,0.19333333333333333,8,H8,0.13359873173994993,9,0.1111111111111111,1.2023885856595493,0
9,590000,0.19666666666666666,0,Scr,0.2,9,0.1111111111111111,1.8,
9,590000,0.19666666666666666,1,H1,0.05817348222366486,9,0.1111111111111111,0.5235613400129837,7
9,590000,0.19666666666666666,2,H2,0.04568318682991352,9,0.1111111111111111,0.4111486814692217,6
9,590000,0.19666666666666666,3,H3,0.09616747055193087,9,0.1111111111111111,0.8655072349673778,5
