iteration,timesteps,iteration_progress,opponent_index,opponent,probability,pool_size,uniform_probability,preference_ratio,opponent_age
6,1900000,0.6333333333333333,2,H2,0.08040809130104094,6,0.16666666666666666,0.4824485478062457,3
6,1900000,0.6333333333333333,3,H3,0.18430780715379425,6,0.16666666666666666,1.1058468429227655,2
6,1900000,0.6333333333333333,4,H4,0.21100869182812043,6,0.16666666666666666,1.2660521509687226,1
6,1900000,0.6333333333333333,5,H5,0.19148384102621427,6,0.16666666666666666,1.1489030461572856,0
6,1910000,0.6366666666666667,0,Scripted,0.19999999999999996,6,0.16666666666666666,1.1999999999999997,
6,1910000,0.6366666666666667,1,H1,0.13253573775581942,6,0.16666666666666666,0.7952144265349166,4
6,1910000,0.6366666666666667,2,H2,0.08044768816553614,6,0.16666666666666666,0.48268612899321683,3
6,1910000,0.6366666666666667,3,H3,0.18406952571010834,6,0.16666666666666666,1.10441715426065,2
6,1910000,0.6366666666666667,4,H4,0.2112051376293223,6,0.16666666666666666,1.267230825775934,1
6,1910000,0.6366666666666667,5,H5,0.19174191073921373,6,0.16666666666666666,1.1504514644352823,0
6,1920000,0.64,0,Scripted,0.2,6,0.16666666666666666,1.2000000000000002,
6,1920000,0.64,1,H1,0.132011651359958,6,0.16666666666666666,0.792069908159748,4
6,1920000,0.64,2,H2,0.08019115389188705,6,0.16666666666666666,0.4811469233513223,3
6,1920000,0.64,3,H3,0.1900207636746123,6,0.16666666666666666,1.1401245820476738,2
6,1920000,0.64,4,H4,0.205155111669488,6,0.16666666666666666,1.230930670016928,1
6,1920000,0.64,5,H5,0.19262131940405472,6,0.16666666666666666,1.1557279164243284,0
6,1930000,0.6433333333333333,0,Scripted,0.2,6,0.16666666666666666,1.2000000000000002,
6,1930000,0.6433333333333333,1,H1,0.13671166434546456,6,0.16666666666666666,0.8202699860727873,4
6,1930000,0.6433333333333333,2,H2,0.07892022448451132,6,0.16666666666666666,0.47352134690706793,3
6,1930000,0.6433333333333333,3,H3,0.1825682369119876,6,0.16666666666666666,1.0954094214719254,2
6,1930000,0.6433333333333333,4,H4,0.20798113763284323,6,0.16666666666666666,1.2478868257970595,1
6,1930000,0.6433333333333333,5,H5,0.1938187366251934,6,0.16666666666666666,1.1629124197511604,0
6,1940000,0.6466666666666666,0,Scripted,0.2,6,0.16666666666666666,1.2000000000000002,
6,1940000,0.6466666666666666,1,H1,0.13233588255149942,6,0.16666666666666666,0.7940152953089965,4
6,1940000,0.6466666666666666,2,H2,0.08052319777733424,6,0.16666666666666666,0.48313918666400546,3
6,1940000,0.6466666666666666,3,H3,0.1845832429853606,6,0.16666666666666666,1.1074994579121635,2
6,1940000,0.6466666666666666,4,H4,0.21046441978687191,6,0.16666666666666666,1.2627865187212315,1
6,1940000,0.6466666666666666,5,H5,0.19209325689893386,6,0.16666666666666666,1.1525595413936032,0
6,1950000,0.65,0,Scripted,0.2,6,0.16666666666666666,1.2000000000000002,
6,1950000,0.65,1,H1,0.1315264359332604,6,0.16666666666666666,0.7891586155995625,4
6,1950000,0.65,2,H2,0.08044675135745866,6,0.16666666666666666,0.48268050814475194,3
6,1950000,0.65,3,H3,0.18966856573911603,6,0.16666666666666666,1.1380113944346961,2
6,1950000,0.65,4,H4,0.20573679011681573,6,0.16666666666666666,1.2344207407008945,1
6,1950000,0.65,5,H5,0.1926214568533492,6,0.16666666666666666,1.1557287411200952,0
6,1960000,0.6533333333333333,0,Scripted,0.19999999999999996,6,0.16666666666666666,1.1999999999999997,
6,1960000,0.6533333333333333,1,H1,0.13200409656021836,6,0.16666666666666666,0.7920245793613101,4
6,1960000,0.6533333333333333,2,H2,0.08052941052100425,6,0.16666666666666666,0.48317646312602547,3
6,1960000,0.6533333333333333,3,H3,0.18478283221966585,6,0.16666666666666666,1.108696993317995,2
6,1960000,0.6533333333333333,4,H4,0.21048509766863693,6,0.16666666666666666,1.2629105860118215,1
6,1960000,0.6533333333333333,5,H5,0.19219856303047456,6,0.16666666666666666,1.1531913781828473,0
6,1970000,0.6566666666666666,0,Scripted,0.2,6,0.16666666666666666,1.2000000000000002,
6,1970000,0.6566666666666666,1,H1,0.1310635774425189,6,0.16666666666666666,0.7863814646551134,4
6,1970000,0.6566666666666666,2,H2,0.08051852599180828,6,0.16666666666666666,0.4831111559508497,3
6,1970000,0.6566666666666666,3,H3,0.1898597458247181,6,0.16666666666666666,1.1391584749483086,2
6,1970000,0.6566666666666666,4,H4,0.20584305968216066,6,0.16666666666666666,1.235058358092964,1
6,1970000,0.6566666666666666,5,H5,0.19271509105879414,6,0.16666666666666666,1.1562905463527648,0
6,1980000,0.66,0,Scripted,0.19999999999999996,6,0.16666666666666666,1.1999999999999997,
6,1980000,0.66,1,H1,0.13095302384516788,6,0.16666666666666666,0.7857181430710073,4
6,1980000,0.66,2,H2,0.08061232637239443,6,0.16666666666666666,0.4836739582343666,3
6,1980000,0.66,3,H3,0.18964635616705788,6,0.16666666666666666,1.1378781370023474,2
6,1980000,0.66,4,H4,0.20602852553156786,6,0.16666666666666666,1.236171153189407,1
6,1980000,0.66,5,H5,0.1927597680838119,6,0.16666666666666666,1.1565586085028714,0
6,1990000,0.6633333333333333,0,Scripted,0.2,6,0.16666666666666666,1.2000000000000002,
6,1990000,0.6633333333333333,1,H1,0.1314213893613609,6,0.16666666666666666,0.7885283361681654,4
6,1990000,0.6633333333333333,2,H2,0.0806706242209084,6,0.16666666666666666,0.4840237453254504,3
6,1990000,0.6633333333333333,3,H3,0.1846299718288505,6,0.16666666666666666,1.107779830973103,2
6,1990000,0.6633333333333333,4,H4,0.2109983789057835,6,0.16666666666666666,1.265990273434701,1
6,1990000,0.6633333333333333,5,H5,0.19227963568309672,6,0.16666666666666666,1.1536778140985804,0
6,2000000,0.6666666666666666,0,Scripted,0.2,6,0.16666666666666666,1.2000000000000002,
6,2000000,0.6666666666666666,1,H1,0.13171119346408497,6,0.16666666666666666,0.7902671607845098,4
6,2000000,0.6666666666666666,2,H2,0.0796055506666863,6,0.16666666666666666,0.47763330400011783,3
6,2000000,0.6666666666666666,3,H3,0.18584954199873002,6,0.16666666666666666,1.11509725199238,2
6,2000000,0.6666666666666666,4,H4,0.20869497284043292,6,0.16666666666666666,1.2521698370425975,1
6,2000000,0.6666666666666666,5,H5,0.19413874103006584,6,0.16666666666666666,1.164832446180395,0
6,2010000,0.67,0,Scripted,0.2,6,0.16666666666666666,1.2000000000000002,
6,2010000,0.67,1,H1,0.13030521163402592,6,0.16666666666666666,0.7818312698041555,4
6,2010000,0.67,2,H2,0.08077535056021871,6,0.16666666666666666,0.48465210336131226,3
6,2010000,0.67,3,H3,0.18911378629078926,6,0.16666666666666666,1.1346827177447356,2
6,2010000,0.67,4,H4,0.20708767915840143,6,0.16666666666666666,1.2425260749504086,1
6,2010000,0.67,5,H5,0.19271797235656474,6,0.16666666666666666,1.1563078341393884,0
6,2020000,0.6733333333333333,0,Scripted,0.2,6,0.16666666666666666,1.2000000000000002,
6,2020000,0.6733333333333333,1,H1,0.13156922529751605,6,0.16666666666666666,0.7894153517850964,4
6,2020000,0.6733333333333333,2,H2,0.07968215219971962,6,0.16666666666666666,0.4780929131983177,3
6,2020000,0.6733333333333333,3,H3,0.18598182082130413,6,0.16666666666666666,1.1158909249278248,2
6,2020000,0.6733333333333333,4,H4,0.20840868969713555,6,0.16666666666666666,1.2504521381828133,1
6,2020000,0.6733333333333333,5,H5,0.1943581119843246,6,0.16666666666666666,1.1661486719059475,0
6,2030000,0.6766666666666666,0,Scripted,0.2,6,0.16666666666666666,1.2000000000000002,
6,2030000,0.6766666666666666,1,H1,0.1310622652880322,6,0.16666666666666666,0.7863735917281931,4
6,2030000,0.6766666666666666,2,H2,0.08074785125729246,6,0.16666666666666666,0.4844871075437548,3
6,2030000,0.6766666666666666,3,H3,0.18461999979646534,6,0.16666666666666666,1.107719998778792,2
6,2030000,0.6766666666666666,4,H4,0.21082144595349478,6,0.16666666666666666,1.2649286757209688,1
6,2030000,0.6766666666666666,5,H5,0.19274843770471536,6,0.16666666666666666,1.1564906262282921,0
6,2040000,0.68,0,Scripted,0.2,6,0.16666666666666666,1.2000000000000002,
6,2040000,0.68,1,H1,0.13033685457164682,6,0.16666666666666666,0.782021127429881,4
6,2040000,0.68,2,H2,0.08108120974638902,6,0.16666666666666666,0.48648725847833413,3
6,2040000,0.68,3,H3,0.18903396546075124,6,0.16666666666666666,1.1342037927645074,2
6,2040000,0.68,4,H4,0.2071589393567025,6,0.16666666666666666,1.242953636140215,1
6,2040000,0.68,5,H5,0.1923890308645104,6,0.16666666666666666,1.1543341851870623,0
6,2050000,0.6833333333333333,0,Scripted,0.2,6,0.16666666666666666,1.2000000000000002,
6,2050000,0.6833333333333333,1,H1,0.13097643513998117,6,0.16666666666666666,0.7858586108398871,4
6,2050000,0.6833333333333333,2,H2,0.08082706867459635,6,0.16666666666666666,0.4849624120475781,3
6,2050000,0.6833333333333333,3,H3,0.18448225185428968,6,0.16666666666666666,1.106893511125738,2
6,2050000,0.6833333333333333,4,H4,0.2108308860258763,6,0.16666666666666666,1.2649853161552578,1
6,2050000,0.6833333333333333,5,H5,0.19288335830525657,6,0.16666666666666666,1.1573001498315394,0
6,2060000,0.6866666666666666,0,Scripted,0.19999999999999996,6,0.16666666666666666,1.1999999999999997,
6,2060000,0.6866666666666666,1,H1,0.13111887690307408,6,0.16666666666666666,0.7867132614184444,4
6,2060000,0.6866666666666666,2,H2,0.07988195447883144,6,0.16666666666666666,0.4792917268729886,3
6,2060000,0.6866666666666666,3,H3,0.18574695396042493,6,0.16666666666666666,1.1144817237625495,2
6,2060000,0.6866666666666666,4,H4,0.20892506964764337,6,0.16666666666666666,1.2535504178858603,1
6,2060000,0.6866666666666666,5,H5,0.19432714501002613,6,0.16666666666666666,1.1659628700601568,0
6,2070000,0.69,0,Scripted,0.2,6,0.16666666666666666,1.2000000000000002,
6,2070000,0.69,1,H1,0.13115719036243884,6,0.16666666666666666,0.786943142174633,4
6,2070000,0.69,2,H2,0.08089211904279398,6,0.16666666666666666,0.48535271425676385,3
6,2070000,0.69,3,H3,0.18499883737394646,6,0.16666666666666666,1.1099930242436788,2
6,2070000,0.69,4,H4,0.21013577129009298,6,0.16666666666666666,1.2608146277405579,1
6,2070000,0.69,5,H5,0.1928160819307278,6,0.16666666666666666,1.1568964915843667,0
6,2080000,0.6933333333333334,0,Scripted,0.2,6,0.16666666666666666,1.2000000000000002,
6,2080000,0.6933333333333334,1,H1,0.13393680113151815,6,0.16666666666666666,0.8036208067891089,4
6,2080000,0.6933333333333334,2,H2,0.07943254563831195,6,0.16666666666666666,0.4765952738298717,3
6,2080000,0.6933333333333334,3,H3,0.1835195768003144,6,0.16666666666666666,1.1011174608018863,2
6,2080000,0.6933333333333334,4,H4,0.20910395787359382,6,0.16666666666666666,1.254623747241563,1
6,2080000,0.6933333333333334,5,H5,0.19400711855626174,6,0.16666666666666666,1.1640427113375704,0
6,2090000,0.6966666666666667,0,Scripted,0.2,6,0.16666666666666666,1.2000000000000002,
6,2090000,0.6966666666666667,1,H1,0.13022902951575177,6,0.16666666666666666,0.7813741770945106,4
6,2090000,0.6966666666666667,2,H2,0.08121243690096769,6,0.16666666666666666,0.48727462140580613,3
6,2090000,0.6966666666666667,3,H3,0.18841887132554697,6,0.16666666666666666,1.1305132279532817,2
6,2090000,0.6966666666666667,4,H4,0.20649498576655934,6,0.16666666666666666,1.238969914599356,1
6,2090000,0.6966666666666667,5,H5,0.19364467649117426,6,0.16666666666666666,1.1618680589470456,0
6,2100000,0.7,0,Scripted,0.2,6,0.16666666666666666,1.2000000000000002,
6,2100000,0.7,1,H1,0.1305328613220734,6,0.16666666666666666,0.7831971679324403,4
6,2100000,0.7,2,H2,0.08012334618272308,6,0.16666666666666666,0.4807400770963385,3
6,2100000,0.7,3,H3,0.18535862060609534,6,0.16666666666666666,1.112151723636572,2
6,2100000,0.7,4,H4,0.2086296372458971,6,0.16666666666666666,1.2517778234753825,1
6,2100000,0.7,5,H5,0.19535553464321104,6,0.16666666666666666,1.1721332078592663,0
6,2110000,0.7033333333333334,0,Scripted,0.2,6,0.16666666666666666,1.2000000000000002,
6,2110000,0.7033333333333334,1,H1,0.13042758517280992,6,0.16666666666666666,0.7825655110368595,4
6,2110000,0.7033333333333334,2,H2,0.08132238124283678,6,0.16666666666666666,0.48793428745702067,3
6,2110000,0.7033333333333334,3,H3,0.18894167387320654,6,0.16666666666666666,1.1336500432392391,2
6,2110000,0.7033333333333334,4,H4,0.20569429011808912,6,0.16666666666666666,1.2341657407085347,1
6,2110000,0.7033333333333334,5,H5,0.1936140695930577,6,0.16666666666666666,1.1616844175583463,0
6,2120000,0.7066666666666667,0,Scripted,0.2,6,0.16666666666666666,1.2000000000000002,
6,2120000,0.7066666666666667,1,H1,0.13351893873135812,6,0.16666666666666666,0.8011136323881487,4
6,2120000,0.7066666666666667,2,H2,0.07960760567450743,6,0.16666666666666666,0.47764563404704463,3
6,2120000,0.7066666666666667,3,H3,0.18335989022760557,6,0.16666666666666666,1.1001593413656334,2
6,2120000,0.7066666666666667,4,H4,0.20910076444790807,6,0.16666666666666666,1.2546045866874485,1
6,2120000,0.7066666666666667,5,H5,0.1944128009186209,6,0.16666666666666666,1.1664768055117254,0
6,2130000,0.71,0,Scripted,0.19999999999999996,6,0.16666666666666666,1.1999999999999997,
6,2130000,0.71,1,H1,0.1333265481274432,6,0.16666666666666666,0.7999592887646593,4
6,2130000,0.71,2,H2,0.07971649663500696,6,0.16666666666666666,0.47829897981004177,3
6,2130000,0.71,3,H3,0.18322482156912348,6,0.16666666666666666,1.099348929414741,2
6,2130000,0.71,4,H4,0.20909401226651486,6,0.16666666666666666,1.2545640735990893,1
6,2130000,0.71,5,H5,0.19463812140191147,6,0.16666666666666666,1.1678287284114688,0
6,2140000,0.7133333333333334,0,Scripted,0.2,6,0.16666666666666666,1.2000000000000002,
6,2140000,0.7133333333333334,1,H1,0.12942377471774122,6,0.16666666666666666,0.7765426483064473,4
6,2140000,0.7133333333333334,2,H2,0.08137779859095949,6,0.16666666666666666,0.4882667915457569,3
6,2140000,0.7133333333333334,3,H3,0.1894543171476921,6,0.16666666666666666,1.1367259028861525,2
6,2140000,0.7133333333333334,4,H4,0.20633160646662427,6,0.16666666666666666,1.2379896387997456,1
6,2140000,0.7133333333333334,5,H5,0.193412503076983,6,0.16666666666666666,1.160475018461898,0
6,2150000,0.7166666666666667,0,Scripted,0.2,6,0.16666666666666666,1.2000000000000002,
6,2150000,0.7166666666666667,1,H1,0.13322799810739028,6,0.16666666666666666,0.7993679886443417,4
6,2150000,0.7166666666666667,2,H2,0.07989052908031875,6,0.16666666666666666,0.47934317448191255,3
6,2150000,0.7166666666666667,3,H3,0.18319062601452948,6,0.16666666666666666,1.0991437560871768,2
6,2150000,0.7166666666666667,4,H4,0.20875838330436994,6,0.16666666666666666,1.2525502998262197,1
6,2150000,0.7166666666666667,5,H5,0.19493246349339155,6,0.16666666666666666,1.1695947809603493,0
6,2160000,0.72,0,Scripted,0.2,6,0.16666666666666666,1.2000000000000002,
6,2160000,0.72,1,H1,0.13307712268425118,6,0.16666666666666666,0.798462736105507,4
6,2160000,0.72,2,H2,0.07993412419061235,6,0.16666666666666666,0.4796047451436741,3
6,2160000,0.72,3,H3,0.1829574370027147,6,0.16666666666666666,1.097744622016288,2
6,2160000,0.72,4,H4,0.20876702363973376,6,0.16666666666666666,1.2526021418384026,1
6,2160000,0.72,5,H5,0.19526429248268817,6,0.16666666666666666,1.171585754896129,0
6,2170000,0.7233333333333334,0,Scripted,0.19999999999999996,6,0.16666666666666666,1.1999999999999997,
6,2170000,0.7233333333333334,1,H1,0.13073010431516524,6,0.16666666666666666,0.7843806258909914,4
6,2170000,0.7233333333333334,2,H2,0.08096670168025086,6,0.16666666666666666,0.48580021008150515,3
6,2170000,0.7233333333333334,3,H3,0.18388465854131716,6,0.16666666666666666,1.103307951247903,2
6,2170000,0.7233333333333334,4,H4,0.21023587230109575,6,0.16666666666666666,1.2614152338065745,1
6,2170000,0.7233333333333334,5,H5,0.19418266316217092,6,0.16666666666666666,1.1650959789730255,0
6,2180000,0.7266666666666667,0,Scripted,0.2,6,0.16666666666666666,1.2000000000000002,
6,2180000,0.7266666666666667,1,H1,0.1292845229064685,6,0.16666666666666666,0.7757071374388109,4
6,2180000,0.7266666666666667,2,H2,0.08124140229403023,6,0.16666666666666666,0.4874484137641814,3
6,2180000,0.7266666666666667,3,H3,0.18887873782814263,6,0.16666666666666666,1.1332724269688557,2
6,2180000,0.7266666666666667,4,H4,0.20701088642399013,6,0.16666666666666666,1.2420653185439408,1
6,2180000,0.7266666666666667,5,H5,0.19358445054736861,6,0.16666666666666666,1.1615067032842117,0
6,2190000,0.73,0,Scripted,0.2,6,0.16666666666666666,1.2000000000000002,
6,2190000,0.73,1,H1,0.1329431746584648,6,0.16666666666666666,0.7976590479507888,4
6,2190000,0.73,2,H2,0.08004113657842142,6,0.16666666666666666,0.4802468194705285,3
6,2190000,0.73,3,H3,0.1828260719376884,6,0.16666666666666666,1.0969564316261304,2
6,2190000,0.73,4,H4,0.20865285028396882,6,0.16666666666666666,1.2519171017038129,1
6,2190000,0.73,5,H5,0.19553676654145646,6,0.16666666666666666,1.1732205992487388,0
6,2200000,0.7333333333333333,0,Scripted,0.20000000000000004,6,0.16666666666666666,1.2000000000000002,
6,2200000,0.7333333333333333,1,H1,0.13039713865533095,6,0.16666666666666666,0.7823828319319857,4
6,2200000,0.7333333333333333,2,H2,0.08094150303880084,6,0.16666666666666666,0.48564901823280504,3
6,2200000,0.7333333333333333,3,H3,0.18421276779898169,6,0.16666666666666666,1.1052766067938902,2
6,2200000,0.7333333333333333,4,H4,0.2098654513614114,6,0.16666666666666666,1.2591927081684684,1
6,2200000,0.7333333333333333,5,H5,0.19458313914547523,6,0.16666666666666666,1.1674988348728514,0
6,2210000,0.7366666666666667,0,Scripted,0.2,6,0.16666666666666666,1.2000000000000002,
6,2210000,0.7366666666666667,1,H1,0.13032093628267458,6,0.16666666666666666,0.7819256176960474,4
6,2210000,0.7366666666666667,2,H2,0.08101706785921386,6,0.16666666666666666,0.4861024071552832,3
6,2210000,0.7366666666666667,3,H3,0.18386423634243518,6,0.16666666666666666,1.103185418054611,2
6,2210000,0.7366666666666667,4,H4,0.20979479986365807,6,0.16666666666666666,1.2587687991819485,1
6,2210000,0.7366666666666667,5,H5,0.19500295965201836,6,0.16666666666666666,1.17001775791211,0
6,2220000,0.74,0,Scripted,0.2,6,0.16666666666666666,1.2000000000000002,
6,2220000,0.74,1,H1,0.12977913355675258,6,0.16666666666666666,0.7786748013405155,4
6,2220000,0.74,2,H2,0.08061369793915957,6,0.16666666666666666,0.4836821876349574,3
6,2220000,0.74,3,H3,0.18434138858471116,6,0.16666666666666666,1.106048331508267,2
6,2220000,0.74,4,H4,0.20853533954989537,6,0.16666666666666666,1.2512120372993722,1
6,2220000,0.74,5,H5,0.1967304403694813,6,0.16666666666666666,1.180382642216888,0
6,2230000,0.7433333333333333,0,Scripted,0.2,6,0.16666666666666666,1.2000000000000002,
6,2230000,0.7433333333333333,1,H1,0.12957206067674074,6,0.16666666666666666,0.7774323640604444,4
6,2230000,0.7433333333333333,2,H2,0.08059440757188475,6,0.16666666666666666,0.48356644543130856,3
6,2230000,0.7433333333333333,3,H3,0.18449898892602656,6,0.16666666666666666,1.1069939335561594,2
6,2230000,0.7433333333333333,4,H4,0.20856375707658872,6,0.16666666666666666,1.2513825424595324,1
6,2230000,0.7433333333333333,5,H5,0.1967707857487594,6,0.16666666666666666,1.1806247144925563,0
6,2240000,0.7466666666666667,0,Scripted,0.2,6,0.16666666666666666,1.2000000000000002,
6,2240000,0.7466666666666667,1,H1,0.13154498967130054,6,0.16666666666666666,0.7892699380278032,4
6,2240000,0.7466666666666667,2,H2,0.08021175359731668,6,0.16666666666666666,0.48127052158390005,3
6,2240000,0.7466666666666667,3,H3,0.18293097756443147,6,0.16666666666666666,1.0975858653865889,2
6,2240000,0.7466666666666667,4,H4,0.20941797703563345,6,0.16666666666666666,1.2565078622138006,1
6,2240000,0.7466666666666667,5,H5,0.19589430213131792,6,0.16666666666666666,1.1753658127879074,0
6,2250000,0.75,0,Scripted,0.2,6,0.16666666666666666,1.2000000000000002,
6,2250000,0.75,1,H1,0.1314508042718619,6,0.16666666666666666,0.7887048256311714,4
